iteration,current_cost,best_cost,temperature
9853,1317.56,958.093,100.285
9854,1317.56,958.093,100.285
9855,1317.56,958.093,100.285
9856,1317.56,958.093,100.285
9857,1317.56,958.093,100.285
9858,1317.56,958.093,100.285
9859,1317.56,958.093,100.285
9860,1317.56,958.093,100.285
9861,1316.69,958.093,100.285
9862,1316.69,958.093,100.285
9863,1316.69,958.093,100.285
9864,1316.69,958.093,100.285
9865,1316.69,958.093,100.285
9866,1316.69,958.093,100.285
9867,1316.69,958.093,100.285
9868,1316.69,958.093,100.285
9869,1316.69,958.093,100.285
9870,1316.69,958.093,100.285
9871,1314.34,958.093,100.285
9872,1314.34,958.093,100.285
9873,1074.79,958.093,100.285
9874,1074.79,958.093,100.285
9875,1074.79,958.093,100.285
9876,1074.79,958.093,100.285
9877,1074.79,958.093,100.285
9878,1074.63,958.093,100.285
9879,1074.63,958.093,100.285
9880,1074.63,958.093,100.285
9881,1074.18,958.093,100.285
9882,1061.55,958.093,100.285
9883,1061.55,958.093,100.285
9884,1061.55,958.093,100.285
9885,1061.55,958.093,100.285
9886,1061.55,958.093,100.285
9887,1061.55,958.093,100.285
9888,1061.55,958.093,100.285
9889,1061.55,958.093,100.285
9890,1061.55,958.093,100.285
9891,1061.55,958.093,100.285
9892,1061.55,958.093,100.285
9893,1061.55,958.093,100.285
9894,1061.55,958.093,100.285
9895,1061.55,958.093,100.285
9896,1061.55,958.093,100.285
9897,1061.55,958.093,100.285
9898,1061.55,958.093,100.285
9899,1061.55,958.093,100.285
9900,1061.55,958.093,100.285
9901,1061.55,958.093,100.285
9902,1061.55,958.093,100.285
9903,1188.37,958.093,100.285
9904,1188.37,958.093,100.285
9905,1188.37,958.093,100.285
9906,1188.37,958.093,100.285
9907,1188.37,958.093,100.285
9908,1188.37,958.093,100.285
9909,1188.37,958.093,100.285
9910,1188.37,958.093,100.285
9911,1188.37,958.093,100.285
9912,1162.85,958.093,100.285
9913,1162.85,958.093,100.285
9914,1162.85,958.093,100.285
9915,1162.85,958.093,100.285
9916,1162.85,958.093,100.285
9917,1162.85,958.093,100.285
9918,1162.85,958.093,100.285
9919,1161.02,958.093,100.285
9920,1161.02,958.093,100.285
9921,1161.02,958.093,99.2822
9922,1161.02,958.093,99.2822
9923,1161.02,958.093,99.2822
9924,1161.02,958.093,99.2822
9925,1161.02,958.093,99.2822
9926,1161.02,958.093,99.2822
9927,1161.02,958.093,99.2822
9928,1161.02,958.093,99.2822
9929,1161.02,958.093,99.2822
9930,1161.02,958.093,99.2822
9931,1161.02,958.093,99.2822
9932,1092.13,958.093,99.2822
9933,1108.5,958.093,99.2822
9934,1009.43,958.093,99.2822
9935,1009.43,958.093,99.2822
9936,1009.43,958.093,99.2822
9937,1021.3,958.093,99.2822
9938,1021.3,958.093,99.2822
9939,1021.3,958.093,99.2822
9940,1021.3,958.093,99.2822
9941,1021.3,958.093,99.2822
9942,1021.3,958.093,99.2822
9943,1021.3,958.093,99.2822
9944,1021.3,958.093,99.2822
9945,1021.3,958.093,99.2822
9946,1021.3,958.093,99.2822
9947,1047.32,958.093,99.2822
9948,1035.44,958.093,99.2822
9949,1035.44,958.093,99.2822
9950,1009.43,958.093,99.2822
9951,1009.43,958.093,99.2822
9952,1009.43,958.093,99.2822
9953,1009.43,958.093,99.2822
9954,1009.43,958.093,99.2822
9955,1009.43,958.093,99.2822
9956,1009.43,958.093,99.2822
9957,1009.43,958.093,99.2822
9958,1009.43,958.093,99.2822
9959,1009.43,958.093,99.2822
9960,1009.43,958.093,99.2822
9961,1009.43,958.093,99.2822
9962,1009.43,958.093,99.2822
9963,1009.43,958.093,99.2822
9964,1009.43,958.093,99.2822
9965,1009.43,958.093,99.2822
9966,1009.43,958.093,99.2822
9967,1009.43,958.093,99.2822
9968,1009.43,958.093,99.2822
9969,1009.43,958.093,99.2822
9970,1009.43,958.093,99.2822
9971,1009.43,958.093,99.2822
9972,1009.43,958.093,99.2822
9973,1009.43,958.093,99.2822
9974,1009.43,958.093,99.2822
9975,1009.43,958.093,99.2822
9976,1009.43,958.093,99.2822
9977,1009.43,958.093,99.2822
9978,1141.42,958.093,99.2822
9979,1141.42,958.093,99.2822
9980,1141.42,958.093,99.2822
9981,1141.42,958.093,99.2822
9982,1141.42,958.093,99.2822
9983,1111.66,958.093,99.2822
9984,1111.66,958.093,99.2822
9985,1111.66,958.093,99.2822
9986,1090.87,958.093,99.2822
9987,1090.87,958.093,99.2822
9988,1090.87,958.093,99.2822
9989,1090.87,958.093,99.2822
9990,1220.32,958.093,99.2822
9991,1109.37,958.093,99.2822
9992,1109.37,958.093,99.2822
9993,1109.37,958.093,99.2822
9994,1109.37,958.093,99.2822
9995,1109.37,958.093,99.2822
9996,1109.37,958.093,99.2822
9997,1109.37,958.093,99.2822
9998,1109.37,958.093,99.2822
9999,1109.37,958.093,99.2822
10000,1109.37,958.093,99.2822
10001,1109.37,958.093,98.2894
10002,1109.37,958.093,98.2894
10003,1109.37,958.093,98.2894
10004,1109.37,958.093,98.2894
10005,1109.37,958.093,98.2894
10006,1109.37,958.093,98.2894
10007,1109.37,958.093,98.2894
10008,1109.37,958.093,98.2894
10009,1109.37,958.093,98.2894
10010,1109.37,958.093,98.2894
10011,1109.37,958.093,98.2894
10012,1109.37,958.093,98.2894
10013,1109.37,958.093,98.2894
10014,1109.37,958.093,98.2894
10015,1109.37,958.093,98.2894
10016,1109.37,958.093,98.2894
10017,1109.37,958.093,98.2894
10018,1113.85,958.093,98.2894
10019,1113.85,958.093,98.2894
10020,1113.85,958.093,98.2894
10021,1113.85,958.093,98.2894
10022,1113.85,958.093,98.2894
10023,1113.85,958.093,98.2894
10024,1226.24,958.093,98.2894
10025,1226.24,958.093,98.2894
10026,1226.24,958.093,98.2894
10027,1226.24,958.093,98.2894
10028,1226.24,958.093,98.2894
10029,1211.31,958.093,98.2894
10030,1211.31,958.093,98.2894
10031,1098.92,958.093,98.2894
10032,1098.92,958.093,98.2894
10033,1060.84,958.093,98.2894
10034,1060.84,958.093,98.2894
10035,1060.84,958.093,98.2894
10036,1060.84,958.093,98.2894
10037,1060.84,958.093,98.2894
10038,1175.81,958.093,98.2894
10039,1175.81,958.093,98.2894
10040,1175.81,958.093,98.2894
10041,1175.81,958.093,98.2894
10042,1175.81,958.093,98.2894
10043,1097.4,958.093,98.2894
10044,1085.64,958.093,98.2894
10045,1085.64,958.093,98.2894
10046,1085.64,958.093,98.2894
10047,1085.64,958.093,98.2894
10048,1127.98,958.093,98.2894
10049,1127.98,958.093,98.2894
10050,1127.98,958.093,98.2894
10051,1127.98,958.093,98.2894
10052,1127.98,958.093,98.2894
10053,1126.41,958.093,98.2894
10054,1093.89,958.093,98.2894
10055,1093.89,958.093,98.2894
10056,1093.89,958.093,98.2894
10057,1093.89,958.093,98.2894
10058,1093.89,958.093,98.2894
10059,1093.89,958.093,98.2894
10060,1093.89,958.093,98.2894
10061,1093.89,958.093,98.2894
10062,1093.89,958.093,98.2894
10063,1093.89,958.093,98.2894
10064,1093.89,958.093,98.2894
10065,1093.89,958.093,98.2894
10066,1093.89,958.093,98.2894
10067,1093.89,958.093,98.2894
10068,1093.89,958.093,98.2894
10069,1093.89,958.093,98.2894
10070,1093.89,958.093,98.2894
10071,1093.89,958.093,98.2894
10072,1093.89,958.093,98.2894
10073,1093.89,958.093,98.2894
10074,1093.89,958.093,98.2894
10075,1093.89,958.093,98.2894
10076,1093.89,958.093,98.2894
10077,1093.89,958.093,98.2894
10078,1093.89,958.093,98.2894
10079,1093.89,958.093,98.2894
10080,1093.89,958.093,98.2894
10081,1093.89,958.093,97.3065
10082,1093.89,958.093,97.3065
10083,1093.89,958.093,97.3065
10084,1093.89,958.093,97.3065
10085,1093.89,958.093,97.3065
10086,1093.89,958.093,97.3065
10087,1093.89,958.093,97.3065
10088,1093.89,958.093,97.3065
10089,1093.89,958.093,97.3065
10090,1093.89,958.093,97.3065
10091,1093.89,958.093,97.3065
10092,1093.89,958.093,97.3065
10093,1093.89,958.093,97.3065
10094,1093.89,958.093,97.3065
10095,1093.89,958.093,97.3065
10096,1093.89,958.093,97.3065
10097,1093.89,958.093,97.3065
10098,1093.89,958.093,97.3065
10099,1093.89,958.093,97.3065
10100,1093.89,958.093,97.3065
10101,1093.89,958.093,97.3065
10102,1093.89,958.093,97.3065
10103,1093.89,958.093,97.3065
10104,1122.26,958.093,97.3065
10105,1122.26,958.093,97.3065
10106,1122.26,958.093,97.3065
10107,1122.26,958.093,97.3065
10108,1122.26,958.093,97.3065
10109,1122.26,958.093,97.3065
10110,1122.26,958.093,97.3065
10111,1122.26,958.093,97.3065
10112,1122.26,958.093,97.3065
10113,1122.26,958.093,97.3065
10114,1122.26,958.093,97.3065
10115,1122.26,958.093,97.3065
10116,1122.26,958.093,97.3065
10117,1122.26,958.093,97.3065
10118,1122.26,958.093,97.3065
10119,1094.3,958.093,97.3065
10120,1094.3,958.093,97.3065
10121,1094.3,958.093,97.3065
10122,1094.3,958.093,97.3065
10123,1094.3,958.093,97.3065
10124,1094.3,958.093,97.3065
10125,1094.3,958.093,97.3065
10126,1094.3,958.093,97.3065
10127,1094.3,958.093,97.3065
10128,1094.3,958.093,97.3065
10129,1094.3,958.093,97.3065
10130,1094.3,958.093,97.3065
10131,1094.3,958.093,97.3065
10132,1147.11,958.093,97.3065
10133,1134.43,958.093,97.3065
10134,1134.43,958.093,97.3065
10135,1134.43,958.093,97.3065
10136,1134.43,958.093,97.3065
10137,1134.43,958.093,97.3065
10138,1134.43,958.093,97.3065
10139,1127.21,958.093,97.3065
10140,1098.05,958.093,97.3065
10141,1098.05,958.093,97.3065
10142,1098.05,958.093,97.3065
10143,1098.05,958.093,97.3065
10144,1098.05,958.093,97.3065
10145,1098.05,958.093,97.3065
10146,1125.8,958.093,97.3065
10147,1125.8,958.093,97.3065
10148,1125.8,958.093,97.3065
10149,1125.8,958.093,97.3065
10150,1090.04,958.093,97.3065
10151,1090.04,958.093,97.3065
10152,1090.04,958.093,97.3065
10153,1090.04,958.093,97.3065
10154,1090.04,958.093,97.3065
10155,1090.04,958.093,97.3065
10156,1044.68,958.093,97.3065
10157,980.736,958.093,97.3065
10158,980.736,958.093,97.3065
10159,1093.39,958.093,97.3065
10160,1069.96,958.093,97.3065
10161,1069.96,958.093,96.3334
10162,1069.96,958.093,96.3334
10163,1069.96,958.093,96.3334
10164,1069.96,958.093,96.3334
10165,1069.96,958.093,96.3334
10166,1069.96,958.093,96.3334
10167,1069.96,958.093,96.3334
10168,1069.96,958.093,96.3334
10169,1057.04,958.093,96.3334
10170,1057.04,958.093,96.3334
10171,1057.04,958.093,96.3334
10172,1057.04,958.093,96.3334
10173,1057.04,958.093,96.3334
10174,1057.04,958.093,96.3334
10175,1057.04,958.093,96.3334
10176,1105.83,958.093,96.3334
10177,1020.54,958.093,96.3334
10178,1020.54,958.093,96.3334
10179,1020.54,958.093,96.3334
10180,1020.54,958.093,96.3334
10181,1020.54,958.093,96.3334
10182,1020.54,958.093,96.3334
10183,1020.54,958.093,96.3334
10184,1020.54,958.093,96.3334
10185,1020.54,958.093,96.3334
10186,1020.54,958.093,96.3334
10187,1020.54,958.093,96.3334
10188,1020.54,958.093,96.3334
10189,1020.54,958.093,96.3334
10190,1020.54,958.093,96.3334
10191,1020.54,958.093,96.3334
10192,1020.54,958.093,96.3334
10193,1020.54,958.093,96.3334
10194,1020.54,958.093,96.3334
10195,1020.54,958.093,96.3334
10196,1020.54,958.093,96.3334
10197,1020.54,958.093,96.3334
10198,1020.54,958.093,96.3334
10199,1020.54,958.093,96.3334
10200,1020.54,958.093,96.3334
10201,1020.54,958.093,96.3334
10202,1020.54,958.093,96.3334
10203,1020.54,958.093,96.3334
10204,1020.54,958.093,96.3334
10205,1020.54,958.093,96.3334
10206,1020.54,958.093,96.3334
10207,1020.54,958.093,96.3334
10208,1020.54,958.093,96.3334
10209,1020.54,958.093,96.3334
10210,1020.54,958.093,96.3334
10211,1239.12,958.093,96.3334
10212,1239.12,958.093,96.3334
10213,1239.12,958.093,96.3334
10214,1239.12,958.093,96.3334
10215,1239.12,958.093,96.3334
10216,1239.12,958.093,96.3334
10217,1239.12,958.093,96.3334
10218,1104.41,958.093,96.3334
10219,1104.41,958.093,96.3334
10220,1104.41,958.093,96.3334
10221,1104.41,958.093,96.3334
10222,1104.41,958.093,96.3334
10223,1104.41,958.093,96.3334
10224,1104.41,958.093,96.3334
10225,1104.41,958.093,96.3334
10226,1104.36,958.093,96.3334
10227,1104.36,958.093,96.3334
10228,1104.36,958.093,96.3334
10229,1104.36,958.093,96.3334
10230,1104.36,958.093,96.3334
10231,1076.03,958.093,96.3334
10232,1076.03,958.093,96.3334
10233,1076.03,958.093,96.3334
10234,1076.03,958.093,96.3334
10235,1076.03,958.093,96.3334
10236,1076.03,958.093,96.3334
10237,998.171,958.093,96.3334
10238,998.171,958.093,96.3334
10239,998.171,958.093,96.3334
10240,998.171,958.093,96.3334
10241,998.171,958.093,95.3701
10242,998.171,958.093,95.3701
10243,998.171,958.093,95.3701
10244,998.171,958.093,95.3701
10245,998.171,958.093,95.3701
10246,998.171,958.093,95.3701
10247,998.171,958.093,95.3701
10248,998.171,958.093,95.3701
10249,998.171,958.093,95.3701
10250,998.171,958.093,95.3701
10251,998.171,958.093,95.3701
10252,998.171,958.093,95.3701
10253,998.171,958.093,95.3701
10254,953.29,953.29,95.3701
10255,953.29,953.29,95.3701
10256,953.29,953.29,95.3701
10257,953.29,953.29,95.3701
10258,953.29,953.29,95.3701
10259,953.29,953.29,95.3701
10260,953.29,953.29,95.3701
10261,953.29,953.29,95.3701
10262,953.29,953.29,95.3701
10263,953.29,953.29,95.3701
10264,953.29,953.29,95.3701
10265,953.29,953.29,95.3701
10266,953.29,953.29,95.3701
10267,953.29,953.29,95.3701
10268,953.29,953.29,95.3701
10269,953.29,953.29,95.3701
10270,953.29,953.29,95.3701
10271,953.29,953.29,95.3701
10272,953.29,953.29,95.3701
10273,953.29,953.29,95.3701
10274,953.29,953.29,95.3701
10275,953.29,953.29,95.3701
10276,953.29,953.29,95.3701
10277,953.29,953.29,95.3701
10278,953.29,953.29,95.3701
10279,953.29,953.29,95.3701
10280,953.29,953.29,95.3701
10281,953.29,953.29,95.3701
10282,953.29,953.29,95.3701
10283,953.29,953.29,95.3701
10284,953.29,953.29,95.3701
10285,953.29,953.29,95.3701
10286,953.29,953.29,95.3701
10287,953.29,953.29,95.3701
10288,953.29,953.29,95.3701
10289,953.29,953.29,95.3701
10290,953.29,953.29,95.3701
10291,961.788,953.29,95.3701
10292,961.788,953.29,95.3701
10293,961.788,953.29,95.3701
10294,961.788,953.29,95.3701
10295,961.788,953.29,95.3701
10296,961.788,953.29,95.3701
10297,961.788,953.29,95.3701
10298,961.788,953.29,95.3701
10299,961.788,953.29,95.3701
10300,961.788,953.29,95.3701
10301,961.788,953.29,95.3701
10302,961.788,953.29,95.3701
10303,961.788,953.29,95.3701
10304,961.788,953.29,95.3701
10305,961.788,953.29,95.3701
10306,961.788,953.29,95.3701
10307,961.788,953.29,95.3701
10308,961.788,953.29,95.3701
10309,961.788,953.29,95.3701
10310,961.788,953.29,95.3701
10311,961.788,953.29,95.3701
10312,961.788,953.29,95.3701
10313,961.788,953.29,95.3701
10314,961.788,953.29,95.3701
10315,961.788,953.29,95.3701
10316,961.788,953.29,95.3701
10317,961.788,953.29,95.3701
10318,961.788,953.29,95.3701
10319,961.788,953.29,95.3701
10320,961.788,953.29,95.3701
10321,961.788,953.29,94.4164
10322,961.788,953.29,94.4164
10323,961.788,953.29,94.4164
10324,961.788,953.29,94.4164
10325,961.788,953.29,94.4164
10326,961.788,953.29,94.4164
10327,961.788,953.29,94.4164
10328,961.788,953.29,94.4164
10329,961.788,953.29,94.4164
10330,961.788,953.29,94.4164
10331,961.788,953.29,94.4164
10332,961.788,953.29,94.4164
10333,1008.04,953.29,94.4164
10334,1008.04,953.29,94.4164
10335,1008.04,953.29,94.4164
10336,1008.04,953.29,94.4164
10337,1008.04,953.29,94.4164
10338,1008.04,953.29,94.4164
10339,1008.04,953.29,94.4164
10340,1008.04,953.29,94.4164
10341,1008.04,953.29,94.4164
10342,1008.04,953.29,94.4164
10343,1008.04,953.29,94.4164
10344,1008.04,953.29,94.4164
10345,1008.04,953.29,94.4164
10346,1008.04,953.29,94.4164
10347,1008.04,953.29,94.4164
10348,1008.04,953.29,94.4164
10349,1008.04,953.29,94.4164
10350,1008.04,953.29,94.4164
10351,1008.04,953.29,94.4164
10352,1008.04,953.29,94.4164
10353,1008.04,953.29,94.4164
10354,1008.04,953.29,94.4164
10355,1008.04,953.29,94.4164
10356,1008.04,953.29,94.4164
10357,1008.04,953.29,94.4164
10358,1008.04,953.29,94.4164
10359,1008.04,953.29,94.4164
10360,1008.04,953.29,94.4164
10361,1008.04,953.29,94.4164
10362,1008.04,953.29,94.4164
10363,1008.04,953.29,94.4164
10364,1008.04,953.29,94.4164
10365,1008.04,953.29,94.4164
10366,1008.04,953.29,94.4164
10367,1008.04,953.29,94.4164
10368,1008.04,953.29,94.4164
10369,1008.04,953.29,94.4164
10370,1008.04,953.29,94.4164
10371,1008.04,953.29,94.4164
10372,1008.04,953.29,94.4164
10373,1008.04,953.29,94.4164
10374,1135.86,953.29,94.4164
10375,1127.57,953.29,94.4164
10376,1127.57,953.29,94.4164
10377,1127.57,953.29,94.4164
10378,1127.57,953.29,94.4164
10379,1127.57,953.29,94.4164
10380,1127.57,953.29,94.4164
10381,999.538,953.29,94.4164
10382,999.538,953.29,94.4164
10383,999.538,953.29,94.4164
10384,999.538,953.29,94.4164
10385,999.538,953.29,94.4164
10386,1073.49,953.29,94.4164
10387,1073.49,953.29,94.4164
10388,1073.49,953.29,94.4164
10389,1073.49,953.29,94.4164
10390,999.538,953.29,94.4164
10391,999.538,953.29,94.4164
10392,999.538,953.29,94.4164
10393,999.538,953.29,94.4164
10394,999.538,953.29,94.4164
10395,999.538,953.29,94.4164
10396,999.538,953.29,94.4164
10397,999.538,953.29,94.4164
10398,999.538,953.29,94.4164
10399,999.538,953.29,94.4164
10400,999.538,953.29,94.4164
10401,999.538,953.29,93.4722
10402,999.538,953.29,93.4722
10403,999.538,953.29,93.4722
10404,999.538,953.29,93.4722
10405,999.538,953.29,93.4722
10406,999.538,953.29,93.4722
10407,999.538,953.29,93.4722
10408,999.538,953.29,93.4722
10409,999.538,953.29,93.4722
10410,1100.62,953.29,93.4722
10411,1100.62,953.29,93.4722
10412,1100.62,953.29,93.4722
10413,1100.62,953.29,93.4722
10414,1100.62,953.29,93.4722
10415,1100.62,953.29,93.4722
10416,1100.62,953.29,93.4722
10417,1100.62,953.29,93.4722
10418,1100.62,953.29,93.4722
10419,1100.62,953.29,93.4722
10420,1100.62,953.29,93.4722
10421,1100.62,953.29,93.4722
10422,1100.62,953.29,93.4722
10423,1100.62,953.29,93.4722
10424,1100.62,953.29,93.4722
10425,1221.53,953.29,93.4722
10426,1221.53,953.29,93.4722
10427,1081.06,953.29,93.4722
10428,1081.06,953.29,93.4722
10429,1081.06,953.29,93.4722
10430,1081.06,953.29,93.4722
10431,1081.06,953.29,93.4722
10432,1081.06,953.29,93.4722
10433,1081.06,953.29,93.4722
10434,1081.06,953.29,93.4722
10435,1081.06,953.29,93.4722
10436,1029.18,953.29,93.4722
10437,1104.65,953.29,93.4722
10438,1104.65,953.29,93.4722
10439,1104.65,953.29,93.4722
10440,1104.65,953.29,93.4722
10441,1104.65,953.29,93.4722
10442,1104.65,953.29,93.4722
10443,1061.75,953.29,93.4722
10444,1061.75,953.29,93.4722
10445,1075.31,953.29,93.4722
10446,1059.26,953.29,93.4722
10447,1059.26,953.29,93.4722
10448,1059.26,953.29,93.4722
10449,1059.26,953.29,93.4722
10450,1059.26,953.29,93.4722
10451,1059.26,953.29,93.4722
10452,1059.26,953.29,93.4722
10453,1059.26,953.29,93.4722
10454,1059.26,953.29,93.4722
10455,1050.78,953.29,93.4722
10456,1050.78,953.29,93.4722
10457,1050.78,953.29,93.4722
10458,1050.78,953.29,93.4722
10459,1050.78,953.29,93.4722
10460,1050.78,953.29,93.4722
10461,1050.78,953.29,93.4722
10462,1050.78,953.29,93.4722
10463,1050.78,953.29,93.4722
10464,1050.78,953.29,93.4722
10465,1050.78,953.29,93.4722
10466,1042.88,953.29,93.4722
10467,1042.88,953.29,93.4722
10468,1042.88,953.29,93.4722
10469,1042.88,953.29,93.4722
10470,1042.88,953.29,93.4722
10471,1042.88,953.29,93.4722
10472,1042.88,953.29,93.4722
10473,1042.88,953.29,93.4722
10474,1042.88,953.29,93.4722
10475,1042.88,953.29,93.4722
10476,1042.88,953.29,93.4722
10477,1042.88,953.29,93.4722
10478,1042.88,953.29,93.4722
10479,1042.88,953.29,93.4722
10480,1042.88,953.29,93.4722
10481,1042.88,953.29,92.5375
10482,1042.88,953.29,92.5375
10483,1042.88,953.29,92.5375
10484,1042.88,953.29,92.5375
10485,1042.88,953.29,92.5375
10486,1042.88,953.29,92.5375
10487,1042.88,953.29,92.5375
10488,1042.88,953.29,92.5375
10489,1042.88,953.29,92.5375
10490,1042.88,953.29,92.5375
10491,1042.88,953.29,92.5375
10492,1042.88,953.29,92.5375
10493,1042.88,953.29,92.5375
10494,1042.88,953.29,92.5375
10495,1035.24,953.29,92.5375
10496,1035.24,953.29,92.5375
10497,1035.24,953.29,92.5375
10498,1035.24,953.29,92.5375
10499,1035.24,953.29,92.5375
10500,1035.24,953.29,92.5375
10501,1035.24,953.29,92.5375
10502,1003.38,953.29,92.5375
10503,1003.38,953.29,92.5375
10504,1003.38,953.29,92.5375
10505,1003.38,953.29,92.5375
10506,1003.38,953.29,92.5375
10507,1003.38,953.29,92.5375
10508,1003.38,953.29,92.5375
10509,1003.38,953.29,92.5375
10510,1068.39,953.29,92.5375
10511,1068.39,953.29,92.5375
10512,1068.39,953.29,92.5375
10513,1068.39,953.29,92.5375
10514,1068.39,953.29,92.5375
10515,1068.39,953.29,92.5375
10516,1068.39,953.29,92.5375
10517,1068.39,953.29,92.5375
10518,1068.39,953.29,92.5375
10519,1068.39,953.29,92.5375
10520,1068.39,953.29,92.5375
10521,1068.39,953.29,92.5375
10522,1068.39,953.29,92.5375
10523,1068.39,953.29,92.5375
10524,1068.39,953.29,92.5375
10525,1068.39,953.29,92.5375
10526,1068.39,953.29,92.5375
10527,1068.39,953.29,92.5375
10528,1068.39,953.29,92.5375
10529,1068.39,953.29,92.5375
10530,1068.39,953.29,92.5375
10531,1068.39,953.29,92.5375
10532,1083.29,953.29,92.5375
10533,1083.29,953.29,92.5375
10534,1083.29,953.29,92.5375
10535,1136.44,953.29,92.5375
10536,1136.44,953.29,92.5375
10537,1136.44,953.29,92.5375
10538,1136.44,953.29,92.5375
10539,1136.44,953.29,92.5375
10540,1139.29,953.29,92.5375
10541,1139.29,953.29,92.5375
10542,1139.29,953.29,92.5375
10543,1139.29,953.29,92.5375
10544,1139.29,953.29,92.5375
10545,1139.29,953.29,92.5375
10546,1139.29,953.29,92.5375
10547,1139.29,953.29,92.5375
10548,1139.29,953.29,92.5375
10549,1139.29,953.29,92.5375
10550,1139.29,953.29,92.5375
10551,1170.64,953.29,92.5375
10552,1170.64,953.29,92.5375
10553,1167.23,953.29,92.5375
10554,1107.09,953.29,92.5375
10555,1084.62,953.29,92.5375
10556,1084.62,953.29,92.5375
10557,1084.62,953.29,92.5375
10558,1084.62,953.29,92.5375
10559,1084.62,953.29,92.5375
10560,1084.62,953.29,92.5375
10561,1084.62,953.29,91.6122
10562,1084.62,953.29,91.6122
10563,1084.62,953.29,91.6122
10564,1084.62,953.29,91.6122
10565,1082.21,953.29,91.6122
10566,987.696,953.29,91.6122
10567,987.696,953.29,91.6122
10568,987.696,953.29,91.6122
10569,987.696,953.29,91.6122
10570,987.696,953.29,91.6122
10571,987.696,953.29,91.6122
10572,987.696,953.29,91.6122
10573,987.696,953.29,91.6122
10574,987.696,953.29,91.6122
10575,987.696,953.29,91.6122
10576,987.696,953.29,91.6122
10577,987.696,953.29,91.6122
10578,987.696,953.29,91.6122
10579,987.696,953.29,91.6122
10580,987.696,953.29,91.6122
10581,987.696,953.29,91.6122
10582,987.696,953.29,91.6122
10583,987.696,953.29,91.6122
10584,987.696,953.29,91.6122
10585,987.696,953.29,91.6122
10586,987.696,953.29,91.6122
10587,987.696,953.29,91.6122
10588,972.861,953.29,91.6122
10589,972.861,953.29,91.6122
10590,972.861,953.29,91.6122
10591,972.861,953.29,91.6122
10592,972.861,953.29,91.6122
10593,972.861,953.29,91.6122
10594,972.861,953.29,91.6122
10595,972.861,953.29,91.6122
10596,972.861,953.29,91.6122
10597,972.861,953.29,91.6122
10598,972.861,953.29,91.6122
10599,972.861,953.29,91.6122
10600,972.861,953.29,91.6122
10601,972.861,953.29,91.6122
10602,972.861,953.29,91.6122
10603,972.861,953.29,91.6122
10604,941.519,941.519,91.6122
10605,941.519,941.519,91.6122
10606,941.519,941.519,91.6122
10607,941.519,941.519,91.6122
10608,941.519,941.519,91.6122
10609,941.519,941.519,91.6122
10610,941.519,941.519,91.6122
10611,941.519,941.519,91.6122
10612,941.519,941.519,91.6122
10613,941.519,941.519,91.6122
10614,941.519,941.519,91.6122
10615,941.519,941.519,91.6122
10616,941.519,941.519,91.6122
10617,941.519,941.519,91.6122
10618,997.398,941.519,91.6122
10619,997.398,941.519,91.6122
10620,997.398,941.519,91.6122
10621,997.398,941.519,91.6122
10622,997.398,941.519,91.6122
10623,997.398,941.519,91.6122
10624,997.398,941.519,91.6122
10625,1009.72,941.519,91.6122
10626,1009.72,941.519,91.6122
10627,1009.72,941.519,91.6122
10628,997.398,941.519,91.6122
10629,997.398,941.519,91.6122
10630,997.398,941.519,91.6122
10631,997.398,941.519,91.6122
10632,997.398,941.519,91.6122
10633,997.398,941.519,91.6122
10634,997.398,941.519,91.6122
10635,997.398,941.519,91.6122
10636,997.398,941.519,91.6122
10637,997.398,941.519,91.6122
10638,997.398,941.519,91.6122
10639,997.398,941.519,91.6122
10640,997.398,941.519,91.6122
10641,997.398,941.519,90.696
10642,997.398,941.519,90.696
10643,997.398,941.519,90.696
10644,997.398,941.519,90.696
10645,997.398,941.519,90.696
10646,997.398,941.519,90.696
10647,997.398,941.519,90.696
10648,997.398,941.519,90.696
10649,997.398,941.519,90.696
10650,997.398,941.519,90.696
10651,1097.99,941.519,90.696
10652,1097.99,941.519,90.696
10653,997.398,941.519,90.696
10654,997.398,941.519,90.696
10655,997.398,941.519,90.696
10656,973.372,941.519,90.696
10657,973.372,941.519,90.696
10658,1006.26,941.519,90.696
10659,1006.26,941.519,90.696
10660,1006.26,941.519,90.696
10661,1003.19,941.519,90.696
10662,1003.19,941.519,90.696
10663,1003.19,941.519,90.696
10664,1003.19,941.519,90.696
10665,1020.65,941.519,90.696
10666,1027.84,941.519,90.696
10667,1027.84,941.519,90.696
10668,1027.84,941.519,90.696
10669,1027.84,941.519,90.696
10670,1027.84,941.519,90.696
10671,1027.84,941.519,90.696
10672,1027.84,941.519,90.696
10673,1027.84,941.519,90.696
10674,1027.84,941.519,90.696
10675,992.988,941.519,90.696
10676,992.988,941.519,90.696
10677,992.988,941.519,90.696
10678,992.988,941.519,90.696
10679,992.988,941.519,90.696
10680,992.988,941.519,90.696
10681,992.988,941.519,90.696
10682,992.988,941.519,90.696
10683,992.988,941.519,90.696
10684,992.988,941.519,90.696
10685,992.988,941.519,90.696
10686,992.988,941.519,90.696
10687,992.988,941.519,90.696
10688,992.988,941.519,90.696
10689,992.988,941.519,90.696
10690,992.988,941.519,90.696
10691,992.988,941.519,90.696
10692,992.988,941.519,90.696
10693,992.988,941.519,90.696
10694,992.988,941.519,90.696
10695,992.988,941.519,90.696
