iteration,current_cost,best_cost,temperature
4440,3.11097e+06,3.11008e+06,575.355
4441,3.11097e+06,3.11008e+06,575.355
4442,3.11097e+06,3.11008e+06,575.355
4443,3.11097e+06,3.11008e+06,575.355
4444,3.11097e+06,3.11008e+06,575.355
4445,3.11129e+06,3.11008e+06,575.355
4446,3.11129e+06,3.11008e+06,575.355
4447,3.11129e+06,3.11008e+06,575.355
4448,3.11129e+06,3.11008e+06,575.355
4449,3.11129e+06,3.11008e+06,575.355
4450,3.11129e+06,3.11008e+06,575.355
4451,3.11129e+06,3.11008e+06,575.355
4452,3.11097e+06,3.11008e+06,575.355
4453,3.11097e+06,3.11008e+06,575.355
4454,3.11097e+06,3.11008e+06,575.355
4455,3.11097e+06,3.11008e+06,575.355
4456,3.11097e+06,3.11008e+06,575.355
4457,3.11097e+06,3.11008e+06,575.355
4458,3.11063e+06,3.11008e+06,575.355
4459,3.11063e+06,3.11008e+06,575.355
4460,3.11063e+06,3.11008e+06,575.355
4461,3.11063e+06,3.11008e+06,575.355
4462,3.11063e+06,3.11008e+06,575.355
4463,3.11063e+06,3.11008e+06,575.355
4464,3.11063e+06,3.11008e+06,575.355
4465,3.11063e+06,3.11008e+06,575.355
4466,3.11063e+06,3.11008e+06,575.355
4467,3.11063e+06,3.11008e+06,575.355
4468,3.11063e+06,3.11008e+06,575.355
4469,3.11063e+06,3.11008e+06,575.355
4470,3.11133e+06,3.11008e+06,575.355
4471,3.11084e+06,3.11008e+06,575.355
4472,3.11084e+06,3.11008e+06,575.355
4473,3.11084e+06,3.11008e+06,575.355
4474,3.11084e+06,3.11008e+06,575.355
4475,3.11084e+06,3.11008e+06,575.355
4476,3.11084e+06,3.11008e+06,575.355
4477,3.11084e+06,3.11008e+06,575.355
4478,3.11084e+06,3.11008e+06,575.355
4479,3.11084e+06,3.11008e+06,575.355
4480,3.11084e+06,3.11008e+06,575.355
4481,3.11084e+06,3.11008e+06,569.601
4482,3.11084e+06,3.11008e+06,569.601
4483,3.11084e+06,3.11008e+06,569.601
4484,3.11084e+06,3.11008e+06,569.601
4485,3.11084e+06,3.11008e+06,569.601
4486,3.11093e+06,3.11008e+06,569.601
4487,3.11093e+06,3.11008e+06,569.601
4488,3.11093e+06,3.11008e+06,569.601
4489,3.11093e+06,3.11008e+06,569.601
4490,3.11093e+06,3.11008e+06,569.601
4491,3.11093e+06,3.11008e+06,569.601
4492,3.11093e+06,3.11008e+06,569.601
4493,3.11093e+06,3.11008e+06,569.601
4494,3.11093e+06,3.11008e+06,569.601
4495,3.11093e+06,3.11008e+06,569.601
4496,3.11093e+06,3.11008e+06,569.601
4497,3.11093e+06,3.11008e+06,569.601
4498,3.11093e+06,3.11008e+06,569.601
4499,3.11093e+06,3.11008e+06,569.601
4500,3.11075e+06,3.11008e+06,569.601
4501,3.11075e+06,3.11008e+06,569.601
4502,3.11075e+06,3.11008e+06,569.601
4503,3.11075e+06,3.11008e+06,569.601
4504,3.11075e+06,3.11008e+06,569.601
4505,3.11075e+06,3.11008e+06,569.601
4506,3.11075e+06,3.11008e+06,569.601
4507,3.11072e+06,3.11008e+06,569.601
4508,3.11072e+06,3.11008e+06,569.601
4509,3.11072e+06,3.11008e+06,569.601
4510,3.11072e+06,3.11008e+06,569.601
4511,3.11072e+06,3.11008e+06,569.601
4512,3.11072e+06,3.11008e+06,569.601
4513,3.11072e+06,3.11008e+06,569.601
4514,3.11072e+06,3.11008e+06,569.601
4515,3.11072e+06,3.11008e+06,569.601
4516,3.11072e+06,3.11008e+06,569.601
4517,3.11072e+06,3.11008e+06,569.601
4518,3.11072e+06,3.11008e+06,569.601
4519,3.11072e+06,3.11008e+06,569.601
4520,3.11072e+06,3.11008e+06,569.601
4521,3.11072e+06,3.11008e+06,569.601
4522,3.11072e+06,3.11008e+06,569.601
4523,3.11072e+06,3.11008e+06,569.601
4524,3.11072e+06,3.11008e+06,569.601
4525,3.11072e+06,3.11008e+06,569.601
4526,3.11072e+06,3.11008e+06,569.601
4527,3.11072e+06,3.11008e+06,569.601
4528,3.11072e+06,3.11008e+06,569.601
4529,3.11072e+06,3.11008e+06,569.601
4530,3.11072e+06,3.11008e+06,569.601
4531,3.11072e+06,3.11008e+06,569.601
4532,3.11072e+06,3.11008e+06,569.601
4533,3.11072e+06,3.11008e+06,569.601
4534,3.11072e+06,3.11008e+06,569.601
4535,3.11098e+06,3.11008e+06,569.601
4536,3.11098e+06,3.11008e+06,569.601
4537,3.11087e+06,3.11008e+06,569.601
4538,3.11087e+06,3.11008e+06,569.601
4539,3.11087e+06,3.11008e+06,569.601
4540,3.11087e+06,3.11008e+06,569.601
4541,3.11087e+06,3.11008e+06,569.601
4542,3.11087e+06,3.11008e+06,569.601
4543,3.11087e+06,3.11008e+06,569.601
4544,3.11087e+06,3.11008e+06,569.601
4545,3.11087e+06,3.11008e+06,569.601
4546,3.11087e+06,3.11008e+06,569.601
4547,3.11087e+06,3.11008e+06,569.601
4548,3.11088e+06,3.11008e+06,569.601
4549,3.11086e+06,3.11008e+06,569.601
4550,3.11086e+06,3.11008e+06,569.601
4551,3.11086e+06,3.11008e+06,569.601
4552,3.11086e+06,3.11008e+06,569.601
4553,3.11086e+06,3.11008e+06,569.601
4554,3.11086e+06,3.11008e+06,569.601
4555,3.11086e+06,3.11008e+06,569.601
4556,3.11124e+06,3.11008e+06,569.601
4557,3.11124e+06,3.11008e+06,569.601
4558,3.11124e+06,3.11008e+06,569.601
4559,3.11124e+06,3.11008e+06,569.601
4560,3.11124e+06,3.11008e+06,569.601
4561,3.11113e+06,3.11008e+06,563.905
4562,3.11113e+06,3.11008e+06,563.905
4563,3.11025e+06,3.11008e+06,563.905
4564,3.11025e+06,3.11008e+06,563.905
4565,3.11025e+06,3.11008e+06,563.905
4566,3.11025e+06,3.11008e+06,563.905
4567,3.11025e+06,3.11008e+06,563.905
4568,3.11025e+06,3.11008e+06,563.905
4569,3.11025e+06,3.11008e+06,563.905
4570,3.11025e+06,3.11008e+06,563.905
4571,3.11025e+06,3.11008e+06,563.905
4572,3.11025e+06,3.11008e+06,563.905
4573,3.11025e+06,3.11008e+06,563.905
4574,3.11025e+06,3.11008e+06,563.905
4575,3.11025e+06,3.11008e+06,563.905
4576,3.11025e+06,3.11008e+06,563.905
4577,3.11025e+06,3.11008e+06,563.905
4578,3.11025e+06,3.11008e+06,563.905
4579,3.11025e+06,3.11008e+06,563.905
4580,3.11025e+06,3.11008e+06,563.905
4581,3.11025e+06,3.11008e+06,563.905
4582,3.11025e+06,3.11008e+06,563.905
4583,3.11025e+06,3.11008e+06,563.905
4584,3.11025e+06,3.11008e+06,563.905
4585,3.11025e+06,3.11008e+06,563.905
4586,3.11011e+06,3.11008e+06,563.905
4587,3.11011e+06,3.11008e+06,563.905
4588,3.11011e+06,3.11008e+06,563.905
4589,3.11011e+06,3.11008e+06,563.905
4590,3.11011e+06,3.11008e+06,563.905
4591,3.11011e+06,3.11008e+06,563.905
4592,3.11011e+06,3.11008e+06,563.905
4593,3.11011e+06,3.11008e+06,563.905
4594,3.11011e+06,3.11008e+06,563.905
4595,3.11011e+06,3.11008e+06,563.905
4596,3.11011e+06,3.11008e+06,563.905
4597,3.11011e+06,3.11008e+06,563.905
4598,3.11011e+06,3.11008e+06,563.905
4599,3.11011e+06,3.11008e+06,563.905
4600,3.11011e+06,3.11008e+06,563.905
4601,3.11011e+06,3.11008e+06,563.905
4602,3.11011e+06,3.11008e+06,563.905
4603,3.11011e+06,3.11008e+06,563.905
4604,3.11011e+06,3.11008e+06,563.905
4605,3.11011e+06,3.11008e+06,563.905
4606,3.11011e+06,3.11008e+06,563.905
4607,3.11011e+06,3.11008e+06,563.905
4608,3.11011e+06,3.11008e+06,563.905
4609,3.11011e+06,3.11008e+06,563.905
4610,3.11011e+06,3.11008e+06,563.905
4611,3.11011e+06,3.11008e+06,563.905
4612,3.11011e+06,3.11008e+06,563.905
4613,3.11011e+06,3.11008e+06,563.905
4614,3.11011e+06,3.11008e+06,563.905
4615,3.11011e+06,3.11008e+06,563.905
4616,3.11012e+06,3.11008e+06,563.905
4617,3.11054e+06,3.11008e+06,563.905
4618,3.11085e+06,3.11008e+06,563.905
4619,3.11073e+06,3.11008e+06,563.905
4620,3.11073e+06,3.11008e+06,563.905
4621,3.11074e+06,3.11008e+06,563.905
4622,3.11074e+06,3.11008e+06,563.905
4623,3.11074e+06,3.11008e+06,563.905
4624,3.11074e+06,3.11008e+06,563.905
4625,3.11074e+06,3.11008e+06,563.905
4626,3.11074e+06,3.11008e+06,563.905
4627,3.11074e+06,3.11008e+06,563.905
4628,3.11074e+06,3.11008e+06,563.905
4629,3.11051e+06,3.11008e+06,563.905
4630,3.11051e+06,3.11008e+06,563.905
4631,3.11051e+06,3.11008e+06,563.905
4632,3.11051e+06,3.11008e+06,563.905
4633,3.11051e+06,3.11008e+06,563.905
4634,3.11051e+06,3.11008e+06,563.905
4635,3.11051e+06,3.11008e+06,563.905
4636,3.11051e+06,3.11008e+06,563.905
4637,3.11051e+06,3.11008e+06,563.905
4638,3.11051e+06,3.11008e+06,563.905
4639,3.11051e+06,3.11008e+06,563.905
4640,3.11051e+06,3.11008e+06,563.905
4641,3.11049e+06,3.11008e+06,558.266
4642,3.11049e+06,3.11008e+06,558.266
4643,3.11049e+06,3.11008e+06,558.266
4644,3.11049e+06,3.11008e+06,558.266
4645,3.11049e+06,3.11008e+06,558.266
4646,3.11049e+06,3.11008e+06,558.266
4647,3.11049e+06,3.11008e+06,558.266
4648,3.11049e+06,3.11008e+06,558.266
4649,3.11049e+06,3.11008e+06,558.266
4650,3.11049e+06,3.11008e+06,558.266
4651,3.11049e+06,3.11008e+06,558.266
4652,3.11049e+06,3.11008e+06,558.266
4653,3.11049e+06,3.11008e+06,558.266
4654,3.11049e+06,3.11008e+06,558.266
4655,3.11049e+06,3.11008e+06,558.266
4656,3.11049e+06,3.11008e+06,558.266
4657,3.11049e+06,3.11008e+06,558.266
4658,3.11049e+06,3.11008e+06,558.266
4659,3.11049e+06,3.11008e+06,558.266
4660,3.11049e+06,3.11008e+06,558.266
4661,3.11049e+06,3.11008e+06,558.266
4662,3.11049e+06,3.11008e+06,558.266
4663,3.11049e+06,3.11008e+06,558.266
4664,3.11049e+06,3.11008e+06,558.266
4665,3.11049e+06,3.11008e+06,558.266
4666,3.11049e+06,3.11008e+06,558.266
4667,3.11049e+06,3.11008e+06,558.266
4668,3.11049e+06,3.11008e+06,558.266
4669,3.11082e+06,3.11008e+06,558.266
4670,3.11082e+06,3.11008e+06,558.266
4671,3.11082e+06,3.11008e+06,558.266
4672,3.11082e+06,3.11008e+06,558.266
4673,3.11082e+06,3.11008e+06,558.266
4674,3.11042e+06,3.11008e+06,558.266
4675,3.11042e+06,3.11008e+06,558.266
4676,3.11042e+06,3.11008e+06,558.266
4677,3.11045e+06,3.11008e+06,558.266
4678,3.11045e+06,3.11008e+06,558.266
4679,3.11045e+06,3.11008e+06,558.266
4680,3.11045e+06,3.11008e+06,558.266
4681,3.11045e+06,3.11008e+06,558.266
4682,3.11045e+06,3.11008e+06,558.266
4683,3.11045e+06,3.11008e+06,558.266
4684,3.11045e+06,3.11008e+06,558.266
4685,3.11045e+06,3.11008e+06,558.266
4686,3.11045e+06,3.11008e+06,558.266
4687,3.11045e+06,3.11008e+06,558.266
4688,3.11045e+06,3.11008e+06,558.266
4689,3.11054e+06,3.11008e+06,558.266
4690,3.11054e+06,3.11008e+06,558.266
4691,3.11054e+06,3.11008e+06,558.266
4692,3.11054e+06,3.11008e+06,558.266
4693,3.11054e+06,3.11008e+06,558.266
4694,3.11045e+06,3.11008e+06,558.266
4695,3.11045e+06,3.11008e+06,558.266
4696,3.11045e+06,3.11008e+06,558.266
4697,3.11045e+06,3.11008e+06,558.266
4698,3.11045e+06,3.11008e+06,558.266
4699,3.11045e+06,3.11008e+06,558.266
4700,3.11045e+06,3.11008e+06,558.266
4701,3.11045e+06,3.11008e+06,558.266
4702,3.11045e+06,3.11008e+06,558.266
4703,3.11045e+06,3.11008e+06,558.266
4704,3.11045e+06,3.11008e+06,558.266
4705,3.11045e+06,3.11008e+06,558.266
4706,3.11045e+06,3.11008e+06,558.266
4707,3.11045e+06,3.11008e+06,558.266
4708,3.11045e+06,3.11008e+06,558.266
4709,3.11045e+06,3.11008e+06,558.266
4710,3.11045e+06,3.11008e+06,558.266
4711,3.11045e+06,3.11008e+06,558.266
4712,3.11045e+06,3.11008e+06,558.266
4713,3.11045e+06,3.11008e+06,558.266
4714,3.11045e+06,3.11008e+06,558.266
4715,3.11045e+06,3.11008e+06,558.266
4716,3.11072e+06,3.11008e+06,558.266
4717,3.11072e+06,3.11008e+06,558.266
4718,3.11072e+06,3.11008e+06,558.266
4719,3.11072e+06,3.11008e+06,558.266
4720,3.11072e+06,3.11008e+06,558.266
4721,3.11072e+06,3.11008e+06,552.683
4722,3.11072e+06,3.11008e+06,552.683
4723,3.11072e+06,3.11008e+06,552.683
4724,3.11072e+06,3.11008e+06,552.683
4725,3.11072e+06,3.11008e+06,552.683
4726,3.11072e+06,3.11008e+06,552.683
4727,3.11072e+06,3.11008e+06,552.683
4728,3.11072e+06,3.11008e+06,552.683
4729,3.11072e+06,3.11008e+06,552.683
4730,3.11072e+06,3.11008e+06,552.683
4731,3.11072e+06,3.11008e+06,552.683
4732,3.11072e+06,3.11008e+06,552.683
4733,3.11072e+06,3.11008e+06,552.683
4734,3.11072e+06,3.11008e+06,552.683
4735,3.11072e+06,3.11008e+06,552.683
4736,3.11072e+06,3.11008e+06,552.683
4737,3.11072e+06,3.11008e+06,552.683
4738,3.11072e+06,3.11008e+06,552.683
4739,3.11072e+06,3.11008e+06,552.683
4740,3.11072e+06,3.11008e+06,552.683
4741,3.11072e+06,3.11008e+06,552.683
4742,3.11072e+06,3.11008e+06,552.683
4743,3.11072e+06,3.11008e+06,552.683
4744,3.11072e+06,3.11008e+06,552.683
4745,3.11072e+06,3.11008e+06,552.683
4746,3.11072e+06,3.11008e+06,552.683
4747,3.11072e+06,3.11008e+06,552.683
4748,3.11072e+06,3.11008e+06,552.683
4749,3.11072e+06,3.11008e+06,552.683
4750,3.11072e+06,3.11008e+06,552.683
4751,3.11072e+06,3.11008e+06,552.683
4752,3.11072e+06,3.11008e+06,552.683
4753,3.11072e+06,3.11008e+06,552.683
4754,3.11072e+06,3.11008e+06,552.683
4755,3.11072e+06,3.11008e+06,552.683
4756,3.11072e+06,3.11008e+06,552.683
4757,3.11072e+06,3.11008e+06,552.683
4758,3.11072e+06,3.11008e+06,552.683
4759,3.11072e+06,3.11008e+06,552.683
4760,3.11072e+06,3.11008e+06,552.683
4761,3.11072e+06,3.11008e+06,552.683
4762,3.11091e+06,3.11008e+06,552.683
4763,3.11091e+06,3.11008e+06,552.683
4764,3.11091e+06,3.11008e+06,552.683
4765,3.11049e+06,3.11008e+06,552.683
4766,3.11049e+06,3.11008e+06,552.683
4767,3.11049e+06,3.11008e+06,552.683
4768,3.11049e+06,3.11008e+06,552.683
4769,3.11049e+06,3.11008e+06,552.683
4770,3.11049e+06,3.11008e+06,552.683
4771,3.11049e+06,3.11008e+06,552.683
4772,3.11049e+06,3.11008e+06,552.683
4773,3.11049e+06,3.11008e+06,552.683
4774,3.11049e+06,3.11008e+06,552.683
4775,3.11049e+06,3.11008e+06,552.683
4776,3.11049e+06,3.11008e+06,552.683
4777,3.11049e+06,3.11008e+06,552.683
4778,3.11049e+06,3.11008e+06,552.683
4779,3.11049e+06,3.11008e+06,552.683
4780,3.11049e+06,3.11008e+06,552.683
4781,3.11049e+06,3.11008e+06,552.683
4782,3.11049e+06,3.11008e+06,552.683
4783,3.11049e+06,3.11008e+06,552.683
4784,3.11049e+06,3.11008e+06,552.683
4785,3.11049e+06,3.11008e+06,552.683
4786,3.11049e+06,3.11008e+06,552.683
4787,3.11049e+06,3.11008e+06,552.683
4788,3.11042e+06,3.11008e+06,552.683
4789,3.11042e+06,3.11008e+06,552.683
4790,3.11042e+06,3.11008e+06,552.683
4791,3.11042e+06,3.11008e+06,552.683
4792,3.11042e+06,3.11008e+06,552.683
4793,3.11042e+06,3.11008e+06,552.683
4794,3.11042e+06,3.11008e+06,552.683
4795,3.11042e+06,3.11008e+06,552.683
4796,3.11042e+06,3.11008e+06,552.683
4797,3.11042e+06,3.11008e+06,552.683
4798,3.11042e+06,3.11008e+06,552.683
4799,3.11042e+06,3.11008e+06,552.683
4800,3.11042e+06,3.11008e+06,552.683
4801,3.11042e+06,3.11008e+06,547.157
4802,3.11042e+06,3.11008e+06,547.157
4803,3.11042e+06,3.11008e+06,547.157
4804,3.11042e+06,3.11008e+06,547.157
4805,3.11042e+06,3.11008e+06,547.157
4806,3.11042e+06,3.11008e+06,547.157
4807,3.11042e+06,3.11008e+06,547.157
4808,3.11042e+06,3.11008e+06,547.157
4809,3.11042e+06,3.11008e+06,547.157
4810,3.11042e+06,3.11008e+06,547.157
4811,3.11042e+06,3.11008e+06,547.157
4812,3.11042e+06,3.11008e+06,547.157
4813,3.11042e+06,3.11008e+06,547.157
4814,3.11042e+06,3.11008e+06,547.157
4815,3.11042e+06,3.11008e+06,547.157
4816,3.11042e+06,3.11008e+06,547.157
4817,3.11042e+06,3.11008e+06,547.157
4818,3.11042e+06,3.11008e+06,547.157
4819,3.11042e+06,3.11008e+06,547.157
4820,3.11042e+06,3.11008e+06,547.157
4821,3.11042e+06,3.11008e+06,547.157
4822,3.11042e+06,3.11008e+06,547.157
4823,3.11042e+06,3.11008e+06,547.157
4824,3.11042e+06,3.11008e+06,547.157
4825,3.11042e+06,3.11008e+06,547.157
4826,3.11042e+06,3.11008e+06,547.157
4827,3.11042e+06,3.11008e+06,547.157
4828,3.11042e+06,3.11008e+06,547.157
4829,3.11042e+06,3.11008e+06,547.157
4830,3.11042e+06,3.11008e+06,547.157
4831,3.11042e+06,3.11008e+06,547.157
4832,3.11042e+06,3.11008e+06,547.157
4833,3.11042e+06,3.11008e+06,547.157
4834,3.11042e+06,3.11008e+06,547.157
4835,3.11042e+06,3.11008e+06,547.157
4836,3.11042e+06,3.11008e+06,547.157
4837,3.11042e+06,3.11008e+06,547.157
4838,3.11042e+06,3.11008e+06,547.157
4839,3.11042e+06,3.11008e+06,547.157
4840,3.11042e+06,3.11008e+06,547.157
4841,3.11042e+06,3.11008e+06,547.157
4842,3.11042e+06,3.11008e+06,547.157
4843,3.11042e+06,3.11008e+06,547.157
4844,3.11042e+06,3.11008e+06,547.157
4845,3.11042e+06,3.11008e+06,547.157
4846,3.11042e+06,3.11008e+06,547.157
4847,3.11042e+06,3.11008e+06,547.157
4848,3.11042e+06,3.11008e+06,547.157
4849,3.11042e+06,3.11008e+06,547.157
4850,3.11042e+06,3.11008e+06,547.157
4851,3.11042e+06,3.11008e+06,547.157
4852,3.11042e+06,3.11008e+06,547.157
4853,3.11042e+06,3.11008e+06,547.157
4854,3.11042e+06,3.11008e+06,547.157
4855,3.11042e+06,3.11008e+06,547.157
4856,3.11042e+06,3.11008e+06,547.157
4857,3.11042e+06,3.11008e+06,547.157
4858,3.11042e+06,3.11008e+06,547.157
4859,3.11042e+06,3.11008e+06,547.157
4860,3.11042e+06,3.11008e+06,547.157
4861,3.11042e+06,3.11008e+06,547.157
4862,3.11042e+06,3.11008e+06,547.157
4863,3.11042e+06,3.11008e+06,547.157
4864,3.11042e+06,3.11008e+06,547.157
4865,3.11042e+06,3.11008e+06,547.157
4866,3.11042e+06,3.11008e+06,547.157
4867,3.11042e+06,3.11008e+06,547.157
4868,3.11042e+06,3.11008e+06,547.157
4869,3.11042e+06,3.11008e+06,547.157
4870,3.11042e+06,3.11008e+06,547.157
4871,3.11042e+06,3.11008e+06,547.157
4872,3.11042e+06,3.11008e+06,547.157
4873,3.11042e+06,3.11008e+06,547.157
4874,3.11009e+06,3.11008e+06,547.157
4875,3.11009e+06,3.11008e+06,547.157
4876,3.11009e+06,3.11008e+06,547.157
4877,3.11009e+06,3.11008e+06,547.157
4878,3.11009e+06,3.11008e+06,547.157
4879,3.11009e+06,3.11008e+06,547.157
4880,3.11009e+06,3.11008e+06,547.157
4881,3.11009e+06,3.11008e+06,541.685
4882,3.11009e+06,3.11008e+06,541.685
4883,3.11009e+06,3.11008e+06,541.685
4884,3.11009e+06,3.11008e+06,541.685
4885,3.11009e+06,3.11008e+06,541.685
4886,3.11009e+06,3.11008e+06,541.685
4887,3.11009e+06,3.11008e+06,541.685
4888,3.11009e+06,3.11008e+06,541.685
4889,3.11009e+06,3.11008e+06,541.685
4890,3.11009e+06,3.11008e+06,541.685
4891,3.11009e+06,3.11008e+06,541.685
4892,3.11098e+06,3.11008e+06,541.685
4893,3.11098e+06,3.11008e+06,541.685
4894,3.11098e+06,3.11008e+06,541.685
4895,3.11098e+06,3.11008e+06,541.685
4896,3.11098e+06,3.11008e+06,541.685
4897,3.11009e+06,3.11008e+06,541.685
4898,3.11009e+06,3.11008e+06,541.685
4899,3.11009e+06,3.11008e+06,541.685
4900,3.11009e+06,3.11008e+06,541.685
4901,3.11009e+06,3.11008e+06,541.685
4902,3.11009e+06,3.11008e+06,541.685
4903,3.11009e+06,3.11008e+06,541.685
4904,3.11009e+06,3.11008e+06,541.685
4905,3.11009e+06,3.11008e+06,541.685
4906,3.11009e+06,3.11008e+06,541.685
4907,3.11009e+06,3.11008e+06,541.685
4908,3.11009e+06,3.11008e+06,541.685
4909,3.11009e+06,3.11008e+06,541.685
4910,3.11009e+06,3.11008e+06,541.685
4911,3.11009e+06,3.11008e+06,541.685
4912,3.11009e+06,3.11008e+06,541.685
4913,3.11009e+06,3.11008e+06,541.685
4914,3.11009e+06,3.11008e+06,541.685
4915,3.11009e+06,3.11008e+06,541.685
4916,3.11009e+06,3.11008e+06,541.685
4917,3.11009e+06,3.11008e+06,541.685
4918,3.11009e+06,3.11008e+06,541.685
4919,3.11097e+06,3.11008e+06,541.685
4920,3.11097e+06,3.11008e+06,541.685
4921,3.1111e+06,3.11008e+06,541.685
4922,3.1111e+06,3.11008e+06,541.685
4923,3.1111e+06,3.11008e+06,541.685
4924,3.1111e+06,3.11008e+06,541.685
4925,3.1111e+06,3.11008e+06,541.685
4926,3.1111e+06,3.11008e+06,541.685
4927,3.1111e+06,3.11008e+06,541.685
4928,3.11097e+06,3.11008e+06,541.685
4929,3.11097e+06,3.11008e+06,541.685
4930,3.11097e+06,3.11008e+06,541.685
4931,3.11097e+06,3.11008e+06,541.685
4932,3.11097e+06,3.11008e+06,541.685
4933,3.11097e+06,3.11008e+06,541.685
4934,3.11097e+06,3.11008e+06,541.685
4935,3.11097e+06,3.11008e+06,541.685
4936,3.11097e+06,3.11008e+06,541.685
4937,3.11097e+06,3.11008e+06,541.685
4938,3.11097e+06,3.11008e+06,541.685
4939,3.11097e+06,3.11008e+06,541.685
4940,3.11097e+06,3.11008e+06,541.685
4941,3.11097e+06,3.11008e+06,541.685
4942,3.11097e+06,3.11008e+06,541.685
4943,3.11097e+06,3.11008e+06,541.685
4944,3.11097e+06,3.11008e+06,541.685
4945,3.11097e+06,3.11008e+06,541.685
4946,3.11097e+06,3.11008e+06,541.685
4947,3.11097e+06,3.11008e+06,541.685
4948,3.11097e+06,3.11008e+06,541.685
4949,3.11097e+06,3.11008e+06,541.685
4950,3.11097e+06,3.11008e+06,541.685
4951,3.11097e+06,3.11008e+06,541.685
4952,3.11097e+06,3.11008e+06,541.685
4953,3.11097e+06,3.11008e+06,541.685
4954,3.11097e+06,3.11008e+06,541.685
4955,3.11097e+06,3.11008e+06,541.685
4956,3.11097e+06,3.11008e+06,541.685
4957,3.11097e+06,3.11008e+06,541.685
4958,3.11097e+06,3.11008e+06,541.685
4959,3.11097e+06,3.11008e+06,541.685
4960,3.11097e+06,3.11008e+06,541.685
4961,3.11097e+06,3.11008e+06,536.268
4962,3.11097e+06,3.11008e+06,536.268
4963,3.11097e+06,3.11008e+06,536.268
4964,3.11097e+06,3.11008e+06,536.268
4965,3.11097e+06,3.11008e+06,536.268
4966,3.11097e+06,3.11008e+06,536.268
4967,3.11097e+06,3.11008e+06,536.268
4968,3.11097e+06,3.11008e+06,536.268
4969,3.11097e+06,3.11008e+06,536.268
4970,3.11097e+06,3.11008e+06,536.268
4971,3.11097e+06,3.11008e+06,536.268
4972,3.11097e+06,3.11008e+06,536.268
4973,3.11009e+06,3.11008e+06,536.268
4974,3.11009e+06,3.11008e+06,536.268
4975,3.11009e+06,3.11008e+06,536.268
4976,3.11009e+06,3.11008e+06,536.268
4977,3.11009e+06,3.11008e+06,536.268
4978,3.11009e+06,3.11008e+06,536.268
4979,3.11009e+06,3.11008e+06,536.268
4980,3.11009e+06,3.11008e+06,536.268
4981,3.11009e+06,3.11008e+06,536.268
4982,3.11009e+06,3.11008e+06,536.268
4983,3.11009e+06,3.11008e+06,536.268
4984,3.11009e+06,3.11008e+06,536.268
4985,3.11009e+06,3.11008e+06,536.268
4986,3.11009e+06,3.11008e+06,536.268
4987,3.11009e+06,3.11008e+06,536.268
4988,3.11009e+06,3.11008e+06,536.268
4989,3.11009e+06,3.11008e+06,536.268
4990,3.11009e+06,3.11008e+06,536.268
4991,3.11009e+06,3.11008e+06,536.268
4992,3.11009e+06,3.11008e+06,536.268
4993,3.11009e+06,3.11008e+06,536.268
4994,3.11009e+06,3.11008e+06,536.268
4995,3.11009e+06,3.11008e+06,536.268
4996,3.11009e+06,3.11008e+06,536.268
4997,3.11009e+06,3.11008e+06,536.268
4998,3.11009e+06,3.11008e+06,536.268
4999,3.11009e+06,3.11008e+06,536.268
5000,3.11009e+06,3.11008e+06,536.268
5001,3.11009e+06,3.11008e+06,536.268
5002,3.11009e+06,3.11008e+06,536.268
5003,3.11009e+06,3.11008e+06,536.268
5004,3.11009e+06,3.11008e+06,536.268
5005,3.11009e+06,3.11008e+06,536.268
5006,3.11009e+06,3.11008e+06,536.268
5007,3.11009e+06,3.11008e+06,536.268
5008,3.11009e+06,3.11008e+06,536.268
5009,3.11009e+06,3.11008e+06,536.268
5010,3.11088e+06,3.11008e+06,536.268
5011,3.11088e+06,3.11008e+06,536.268
5012,3.11088e+06,3.11008e+06,536.268
5013,3.11088e+06,3.11008e+06,536.268
5014,3.11088e+06,3.11008e+06,536.268
5015,3.11088e+06,3.11008e+06,536.268
5016,3.11046e+06,3.11008e+06,536.268
5017,3.11046e+06,3.11008e+06,536.268
5018,3.11046e+06,3.11008e+06,536.268
5019,3.11046e+06,3.11008e+06,536.268
5020,3.11046e+06,3.11008e+06,536.268
5021,3.11046e+06,3.11008e+06,536.268
5022,3.11046e+06,3.11008e+06,536.268
5023,3.11046e+06,3.11008e+06,536.268
5024,3.11046e+06,3.11008e+06,536.268
5025,3.11046e+06,3.11008e+06,536.268
5026,3.11046e+06,3.11008e+06,536.268
5027,3.11046e+06,3.11008e+06,536.268
5028,3.11046e+06,3.11008e+06,536.268
5029,3.11046e+06,3.11008e+06,536.268
5030,3.11046e+06,3.11008e+06,536.268
5031,3.11046e+06,3.11008e+06,536.268
5032,3.11046e+06,3.11008e+06,536.268
5033,3.11046e+06,3.11008e+06,536.268
5034,3.11046e+06,3.11008e+06,536.268
5035,3.11046e+06,3.11008e+06,536.268
5036,3.11046e+06,3.11008e+06,536.268
5037,3.11046e+06,3.11008e+06,536.268
5038,3.11046e+06,3.11008e+06,536.268
5039,3.11046e+06,3.11008e+06,536.268
5040,3.11046e+06,3.11008e+06,536.268
5041,3.11046e+06,3.11008e+06,530.906
5042,3.11046e+06,3.11008e+06,530.906
5043,3.11046e+06,3.11008e+06,530.906
5044,3.11046e+06,3.11008e+06,530.906
5045,3.11046e+06,3.11008e+06,530.906
5046,3.11046e+06,3.11008e+06,530.906
